idx,clean_pred,true_label,new_pred,outcome,best_upper_margin,elapsed_s,pixels_changed,total_bit_flips,avg_hamming_per_pixel,patch_rows,patch_cols,note
9303,2,2,,No counterexample,3.406250,348.315,0,0,0.000000,12-13,6-7,no_counterexample_within_budgets
9304,2,2,,No counterexample,8.921875,342.959,0,0,0.000000,11-12,14-14,no_counterexample_within_budgets
9305,3,3,,No counterexample,1.250000,119.952,0,0,0.000000,10-10,10-11,no_counterexample_within_budgets
9306,6,6,,No counterexample,22.500000,207.046,0,0,0.000000,2-3,10-12,no_counterexample_within_budgets
9307,8,8,,No counterexample,3.218750,57.628,0,0,0.000000,16-18,9-21,no_counterexample_within_budgets
9308,3,3,,No counterexample,8.437500,240.623,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
9309,2,2,,No counterexample,5.468750,392.719,0,0,0.000000,13-18,5-10,no_counterexample_within_budgets
9310,0,0,,No counterexample,0.625000,51.645,0,0,0.000000,11-16,5-10,no_counterexample_within_budgets
9311,0,0,,No counterexample,2.500000,113.322,0,0,0.000000,8-9,23-23,no_counterexample_within_budgets
9312,6,6,,No counterexample,4.750000,108.927,0,0,0.000000,8-10,16-23,no_counterexample_within_budgets
9313,1,1,,No counterexample,3.000000,72.120,0,0,0.000000,10-15,8-14,no_counterexample_within_budgets
9314,7,7,,No counterexample,7.687500,244.954,0,0,0.000000,8-9,23-24,no_counterexample_within_budgets
9315,5,5,,No counterexample,11.109375,501.332,0,0,0.000000,3-3,11-13,no_counterexample_within_budgets
9316,9,8,3,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,35.976,1,3,3.000000,7-20,11-15,witness_found_greedy_byte
9317,6,6,,No counterexample,23.375000,422.653,0,0,0.000000,10-11,12-14,no_counterexample_within_budgets
9318,2,2,,No counterexample,2.875000,67.488,0,0,0.000000,8-8,23-24,no_counterexample_within_budgets
9319,9,9,,No counterexample,4.406250,198.858,0,0,0.000000,3-3,14-15,no_counterexample_within_budgets
9320,4,4,,No counterexample,38.000000,113.889,0,0,0.000000,4-4,12-13,no_counterexample_within_budgets
9321,8,8,,No counterexample,6.765625,288.226,0,0,0.000000,14-24,5-19,no_counterexample_within_budgets
9322,8,8,,No counterexample,8.203125,417.660,0,0,0.000000,10-11,13-15,no_counterexample_within_budgets
9323,7,7,,No counterexample,-0.515625,38.777,0,0,0.000000,9-10,24-25,no_counterexample_within_budgets
9324,1,1,,No counterexample,20.906250,297.478,0,0,0.000000,12-13,14-15,no_counterexample_within_budgets
9325,0,0,,No counterexample,-0.750000,40.381,0,0,0.000000,0-0,3-5,no_counterexample_within_budgets
9326,8,8,,No counterexample,18.250000,413.894,0,0,0.000000,2-16,14-15,no_counterexample_within_budgets
9327,7,7,,No counterexample,-0.937500,33.122,0,0,0.000000,9-9,23-24,no_counterexample_within_budgets
9328,7,7,,No counterexample,3.031250,39.846,0,0,0.000000,12-15,15-17,no_counterexample_within_budgets
9329,5,5,,No counterexample,7.156250,174.109,0,0,0.000000,10-12,12-23,no_counterexample_within_budgets
9330,8,8,,No counterexample,-0.093750,36.595,0,0,0.000000,11-15,4-15,no_counterexample_within_budgets
9331,5,5,,No counterexample,8.765625,357.632,0,0,0.000000,13-13,4-20,no_counterexample_within_budgets
9332,3,3,,No counterexample,1.437500,78.629,0,0,0.000000,12-13,5-15,no_counterexample_within_budgets
9333,4,4,,No counterexample,28.000000,421.320,0,0,0.000000,14-14,16-17,no_counterexample_within_budgets
9334,6,6,,No counterexample,-2.062500,37.113,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
9335,1,1,,No counterexample,-0.875000,37.316,0,0,0.000000,10-10,14-15,no_counterexample_within_budgets
9336,1,1,,No counterexample,-1.718750,37.889,0,0,0.000000,13-16,5-17,no_counterexample_within_budgets
9337,5,5,,No counterexample,33.343750,559.108,0,0,0.000000,12-17,11-12,no_counterexample_within_budgets
9338,5,5,,No counterexample,23.421875,526.118,0,0,0.000000,7-10,15-23,no_counterexample_within_budgets
9339,0,0,,No counterexample,1.125000,42.786,0,0,0.000000,7-7,14-23,no_counterexample_within_budgets
9340,7,7,,No counterexample,-1.343750,38.762,0,0,0.000000,12-13,8-12,no_counterexample_within_budgets
9341,2,2,,No counterexample,-1.171875,37.508,0,0,0.000000,0-0,1-3,no_counterexample_within_budgets
9342,3,3,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,36.959,1,2,2.000000,8-11,3-7,witness_found_greedy_byte
9343,6,6,,No counterexample,-1.375000,37.625,0,0,0.000000,8-10,14-16,no_counterexample_within_budgets
9344,4,4,,No counterexample,6.625000,124.153,0,0,0.000000,3-21,7-13,no_counterexample_within_budgets
9345,1,1,,No counterexample,-1.625000,36.930,0,0,0.000000,13-13,5-6,no_counterexample_within_budgets
9346,2,2,,No counterexample,11.406250,145.913,0,0,0.000000,11-11,8-10,no_counterexample_within_budgets
9347,4,4,,No counterexample,7.562500,53.639,0,0,0.000000,18-21,10-13,no_counterexample_within_budgets
9348,1,1,,No counterexample,1.296875,47.289,0,0,0.000000,8-8,23-24,no_counterexample_within_budgets
9349,5,5,,No counterexample,8.281250,375.468,0,0,0.000000,25-25,14-18,no_counterexample_within_budgets
9350,4,4,,No counterexample,1.000000,108.552,0,0,0.000000,21-24,7-14,no_counterexample_within_budgets
9351,2,2,,No counterexample,2.281250,138.881,0,0,0.000000,3-3,14-15,no_counterexample_within_budgets
9352,0,0,,No counterexample,14.500000,459.787,0,0,0.000000,4-4,11-13,no_counterexample_within_budgets
9353,4,4,,No counterexample,14.750000,358.539,0,0,0.000000,4-10,14-15,no_counterexample_within_budgets
9354,8,8,,No counterexample,7.000000,224.459,0,0,0.000000,10-12,8-14,no_counterexample_within_budgets
9355,6,6,,No counterexample,7.000000,372.243,0,0,0.000000,9-9,14-17,no_counterexample_within_budgets
9356,1,1,,No counterexample,-1.000000,36.778,0,0,0.000000,6-11,14-23,no_counterexample_within_budgets
9357,9,9,,No counterexample,4.031250,140.001,0,0,0.000000,3-3,11-13,no_counterexample_within_budgets
9358,0,0,,No counterexample,18.500000,406.357,0,0,0.000000,8-8,12-24,no_counterexample_within_budgets
9359,2,2,,No counterexample,14.875000,377.587,0,0,0.000000,3-3,13-14,no_counterexample_within_budgets
9360,5,5,,No counterexample,4.750000,42.885,0,0,0.000000,8-25,8-12,no_counterexample_within_budgets
9361,6,6,,No counterexample,8.046875,355.837,0,0,0.000000,11-12,14-14,no_counterexample_within_budgets
9362,9,9,,No counterexample,9.093750,243.272,0,0,0.000000,3-3,13-14,no_counterexample_within_budgets
9363,3,3,,No counterexample,4.562500,185.342,0,0,0.000000,17-18,9-10,no_counterexample_within_budgets
9364,6,6,,No counterexample,-0.750000,36.722,0,0,0.000000,12-12,15-16,no_counterexample_within_budgets
9365,3,3,,No counterexample,3.062500,41.791,0,0,0.000000,8-10,10-16,no_counterexample_within_budgets
9366,6,6,,No counterexample,10.250000,383.095,0,0,0.000000,8-11,8-24,no_counterexample_within_budgets
9367,0,0,,No counterexample,2.500000,47.310,0,0,0.000000,5-6,23-23,no_counterexample_within_budgets
9368,1,1,,No counterexample,-0.875000,32.897,0,0,0.000000,12-12,15-22,no_counterexample_within_budgets
9369,2,2,,No counterexample,3.609375,72.818,0,0,0.000000,13-15,7-14,no_counterexample_within_budgets
9370,3,3,,No counterexample,11.234375,385.482,0,0,0.000000,12-13,14-15,no_counterexample_within_budgets
9371,4,4,,No counterexample,-1.015625,37.017,0,0,0.000000,7-9,13-15,no_counterexample_within_budgets
9372,5,5,,No counterexample,19.375000,574.713,0,0,0.000000,0-0,23-27,no_counterexample_within_budgets
9373,6,6,,No counterexample,-0.875000,39.421,0,0,0.000000,17-18,9-9,no_counterexample_within_budgets
9374,7,7,,No counterexample,1.500000,39.818,0,0,0.000000,19-20,10-12,no_counterexample_within_budgets
9375,8,8,,No counterexample,3.250000,305.655,0,0,0.000000,10-23,5-12,no_counterexample_within_budgets
9376,9,9,,No counterexample,8.000000,49.601,0,0,0.000000,10-12,22-23,no_counterexample_within_budgets
9377,0,0,,No counterexample,-1.593750,37.420,0,0,0.000000,13-17,13-15,no_counterexample_within_budgets
9378,1,1,,No counterexample,-0.250000,33.964,0,0,0.000000,11-13,5-14,no_counterexample_within_budgets
9379,2,2,,No counterexample,-3.437500,38.516,0,0,0.000000,15-18,10-14,no_counterexample_within_budgets
9380,3,3,,No counterexample,26.125000,248.529,0,0,0.000000,10-11,13-14,no_counterexample_within_budgets
9381,4,4,,No counterexample,15.500000,363.778,0,0,0.000000,7-10,14-24,no_counterexample_within_budgets
9382,5,5,,No counterexample,2.562500,36.931,0,0,0.000000,6-8,23-23,no_counterexample_within_budgets
9383,6,6,,No counterexample,-0.125000,36.521,0,0,0.000000,6-6,22-24,no_counterexample_within_budgets
9384,7,7,,No counterexample,-4.750000,36.166,0,0,0.000000,17-18,9-10,no_counterexample_within_budgets
9385,8,8,,No counterexample,18.140625,241.858,0,0,0.000000,6-6,13-14,no_counterexample_within_budgets
9386,9,9,,No counterexample,1.218750,52.583,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
9387,0,0,,No counterexample,18.750000,161.239,0,0,0.000000,14-14,13-14,no_counterexample_within_budgets
9388,1,1,,No counterexample,23.750000,395.470,0,0,0.000000,8-11,9-23,no_counterexample_within_budgets
9389,2,2,,No counterexample,-9.750000,38.887,0,0,0.000000,1-2,6-7,no_counterexample_within_budgets
9390,3,3,,No counterexample,4.375000,54.018,0,0,0.000000,10-11,14-15,no_counterexample_within_budgets
9391,5,5,,No counterexample,7.750000,398.502,0,0,0.000000,12-17,12-15,no_counterexample_within_budgets
9392,6,6,,No counterexample,16.375000,212.109,0,0,0.000000,17-17,10-11,no_counterexample_within_budgets
9393,7,7,,No counterexample,-4.500000,36.256,0,0,0.000000,4-10,15-23,no_counterexample_within_budgets
9394,8,8,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.162,1,4,4.000000,9-11,14-15,witness_found_greedy_byte
9395,1,1,,No counterexample,12.656250,412.651,0,0,0.000000,10-10,11-23,no_counterexample_within_budgets
9396,0,0,,No counterexample,12.000000,430.243,0,0,0.000000,10-10,8-14,no_counterexample_within_budgets
9397,9,9,,No counterexample,6.937500,86.281,0,0,0.000000,10-18,10-15,no_counterexample_within_budgets
9398,3,5,5,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,28.650,1,4,4.000000,15-18,10-24,witness_found_greedy_byte
9399,7,7,,No counterexample,2.187500,196.152,0,0,0.000000,4-10,15-23,no_counterexample_within_budgets
9400,5,5,,No counterexample,20.000000,348.394,0,0,0.000000,12-13,12-22,no_counterexample_within_budgets
9401,1,1,,No counterexample,7.625000,49.415,0,0,0.000000,12-13,21-22,no_counterexample_within_budgets
9402,8,8,,No counterexample,7.843750,175.550,0,0,0.000000,18-24,5-9,no_counterexample_within_budgets
9403,6,6,,No counterexample,21.625000,316.893,0,0,0.000000,0-0,1-3,no_counterexample_within_budgets
9404,9,9,,No counterexample,20.500000,405.439,0,0,0.000000,4-10,14-15,no_counterexample_within_budgets
9405,0,0,,No counterexample,5.125000,94.289,0,0,0.000000,12-17,13-23,no_counterexample_within_budgets
9406,4,4,,No counterexample,29.500000,405.084,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
9407,1,1,,No counterexample,13.937500,378.310,0,0,0.000000,14-14,11-14,no_counterexample_within_budgets
9408,9,9,,No counterexample,1.500000,65.112,0,0,0.000000,3-14,13-23,no_counterexample_within_budgets
9409,3,3,,No counterexample,2.500000,91.858,0,0,0.000000,8-10,10-13,no_counterexample_within_budgets
9410,8,8,,No counterexample,8.093750,296.670,0,0,0.000000,10-10,15-17,no_counterexample_within_budgets
9411,4,4,,No counterexample,5.125000,197.515,0,0,0.000000,12-19,12-22,no_counterexample_within_budgets
9412,4,4,,No counterexample,35.062500,418.078,0,0,0.000000,10-16,14-23,no_counterexample_within_budgets
9413,7,7,,No counterexample,9.625000,386.780,0,0,0.000000,12-17,9-22,no_counterexample_within_budgets
9414,0,0,,No counterexample,-5.750000,34.565,0,0,0.000000,0-0,10-16,no_counterexample_within_budgets
9415,1,1,,No counterexample,-0.093750,37.404,0,0,0.000000,11-11,12-14,no_counterexample_within_budgets
9416,9,9,,No counterexample,2.531250,170.288,0,0,0.000000,4-4,11-13,no_counterexample_within_budgets
9417,2,2,,No counterexample,5.750000,40.134,0,0,0.000000,4-5,5-21,no_counterexample_within_budgets
9418,8,8,,No counterexample,21.421875,320.054,0,0,0.000000,12-12,15-22,no_counterexample_within_budgets
9419,7,7,,No counterexample,13.000000,403.248,0,0,0.000000,16-19,11-13,no_counterexample_within_budgets
9420,8,8,,No counterexample,0.484375,38.717,0,0,0.000000,10-11,12-14,no_counterexample_within_budgets
9421,2,2,,No counterexample,-2.093750,39.250,0,0,0.000000,13-13,5-6,no_counterexample_within_budgets
9422,3,5,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.837,2,3,1.500000,12-20,9-22,witness_found_greedy_bit
9423,9,9,,No counterexample,2.312500,126.559,0,0,0.000000,18-21,7-9,no_counterexample_within_budgets
9424,6,6,,No counterexample,15.125000,383.959,0,0,0.000000,10-11,14-15,no_counterexample_within_budgets
9425,0,0,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,38.464,1,4,4.000000,11-17,13-14,witness_found_greedy_byte
9426,6,6,,No counterexample,10.000000,230.406,0,0,0.000000,9-11,14-14,no_counterexample_within_budgets
9427,5,5,,No counterexample,5.000000,268.180,0,0,0.000000,14-18,10-14,no_counterexample_within_budgets
9428,5,5,3,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,36.949,1,3,3.000000,4-12,11-11,witness_found_greedy_byte
9429,3,3,,No counterexample,26.281250,319.471,0,0,0.000000,8-9,23-23,no_counterexample_within_budgets
9430,3,3,,No counterexample,4.000000,111.972,0,0,0.000000,9-18,10-25,no_counterexample_within_budgets
9431,3,3,,No counterexample,-1.406250,37.872,0,0,0.000000,14-18,6-10,no_counterexample_within_budgets
9432,9,9,,No counterexample,5.000000,42.197,0,0,0.000000,0-2,1-12,no_counterexample_within_budgets
9433,8,8,,No counterexample,2.781250,395.449,0,0,0.000000,11-17,13-13,no_counterexample_within_budgets
9434,1,1,,No counterexample,-0.250000,35.950,0,0,0.000000,13-14,10-14,no_counterexample_within_budgets
9435,1,1,,No counterexample,1.875000,139.364,0,0,0.000000,12-13,22-22,no_counterexample_within_budgets
9436,0,0,,No counterexample,11.468750,407.846,0,0,0.000000,11-12,14-14,no_counterexample_within_budgets
9437,6,6,,No counterexample,0.500000,39.555,0,0,0.000000,0-0,10-13,no_counterexample_within_budgets
9438,1,1,,No counterexample,10.515625,355.626,0,0,0.000000,2-3,10-13,no_counterexample_within_budgets
9439,0,0,,No counterexample,3.562500,40.348,0,0,0.000000,15-16,17-17,no_counterexample_within_budgets
9440,0,0,,No counterexample,-0.750000,37.900,0,0,0.000000,10-10,13-14,no_counterexample_within_budgets
9441,6,6,,No counterexample,4.750000,362.406,0,0,0.000000,3-11,12-13,no_counterexample_within_budgets
9442,2,2,,No counterexample,6.203125,160.181,0,0,0.000000,11-12,8-12,no_counterexample_within_budgets
9443,1,1,,No counterexample,13.312500,372.636,0,0,0.000000,13-17,9-14,no_counterexample_within_budgets
9444,1,1,,No counterexample,18.468750,398.379,0,0,0.000000,18-18,10-11,no_counterexample_within_budgets
9445,3,3,,No counterexample,18.328125,383.684,0,0,0.000000,9-10,24-24,no_counterexample_within_budgets
9446,8,2,6,Counterexample,3.984375,42.815,2,4,2.000000,12-20,12-15,witness_found_bab
9447,7,7,,No counterexample,1.093750,41.715,0,0,0.000000,10-15,14-15,no_counterexample_within_budgets
9448,7,7,,No counterexample,3.625000,216.891,0,0,0.000000,10-13,12-24,no_counterexample_within_budgets
