idx,clean_pred,true_label,new_pred,outcome,best_upper_margin,elapsed_s,pixels_changed,total_bit_flips,avg_hamming_per_pixel,patch_rows,patch_cols,note
7427,6,6,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1612.460,1,4,4.000000,18-19,10-11,witness_found_greedy_byte
7428,8,8,,No counterexample,114.000000,15805.507,0,0,0.000000,10-11,16-17,no_counterexample_within_budgets
7429,4,4,,No counterexample,18.500000,8831.634,0,0,0.000000,4-4,20-21,no_counterexample_within_budgets
7430,5,5,,No counterexample,88.000000,18624.244,0,0,0.000000,8-8,10-22,no_counterexample_within_budgets
7431,3,3,,No counterexample,120.000000,14469.965,0,0,0.000000,5-6,22-23,no_counterexample_within_budgets
7432,7,7,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1465.359,1,4,4.000000,1-17,9-17,witness_found_greedy_byte
7433,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1723.984,1,4,4.000000,12-13,11-14,witness_found_greedy_byte
7434,4,4,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1445.701,1,4,4.000000,8-9,17-18,witness_found_greedy_byte
7435,3,3,,No counterexample,0.000000,1562.248,0,0,0.000000,7-7,15-17,no_counterexample_within_budgets
7436,3,3,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1688.750,1,3,3.000000,4-5,6-7,witness_found_greedy_byte
7437,5,5,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1664.429,2,2,1.000000,16-18,10-12,witness_found_greedy_bit
7438,6,6,,No counterexample,22.000000,7735.453,0,0,0.000000,3-9,9-12,no_counterexample_within_budgets
7439,7,7,,No counterexample,64.000000,5589.353,0,0,0.000000,5-6,6-7,no_counterexample_within_budgets
7440,0,0,,No counterexample,26.000000,8402.462,0,0,0.000000,11-18,11-12,no_counterexample_within_budgets
7441,6,6,,No counterexample,40.000000,16049.959,0,0,0.000000,17-18,12-12,no_counterexample_within_budgets
7442,1,1,,No counterexample,7.500000,2678.701,0,0,0.000000,4-5,14-16,no_counterexample_within_budgets
7443,6,6,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1515.445,1,2,2.000000,17-18,8-12,witness_found_greedy_byte
7444,6,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1555.875,1,1,1.000000,8-9,11-15,witness_found_greedy_bit
7445,7,7,,No counterexample,88.000000,4640.010,0,0,0.000000,3-17,10-13,no_counterexample_within_budgets
7446,0,0,,No counterexample,120.000000,16717.100,0,0,0.000000,1-5,10-17,no_counterexample_within_budgets
7447,1,1,,No counterexample,24.000000,4771.486,0,0,0.000000,0-17,5-8,no_counterexample_within_budgets
7448,5,5,,No counterexample,120.000000,20302.291,0,0,0.000000,8-8,19-20,no_counterexample_within_budgets
7449,0,0,,No counterexample,18.000000,2717.509,0,0,0.000000,10-12,6-8,no_counterexample_within_budgets
7450,8,8,,No counterexample,62.000000,8576.187,0,0,0.000000,12-13,12-12,no_counterexample_within_budgets
7451,4,5,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1553.021,1,3,3.000000,4-4,18-19,witness_found_greedy_byte
7452,0,0,,No counterexample,14.000000,2322.966,0,0,0.000000,10-10,7-8,no_counterexample_within_budgets
7453,1,1,,No counterexample,0.000000,1448.758,0,0,0.000000,6-11,15-17,no_counterexample_within_budgets
7454,5,5,,No counterexample,8.000000,1763.749,0,0,0.000000,9-9,20-21,no_counterexample_within_budgets
7455,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1616.687,1,4,4.000000,9-10,12-15,witness_found_greedy_byte
7456,4,4,,No counterexample,92.000000,18942.687,0,0,0.000000,4-17,8-20,no_counterexample_within_budgets
7457,2,2,,No counterexample,128.000000,17063.072,0,0,0.000000,0-0,4-5,no_counterexample_within_budgets
7458,3,3,,No counterexample,104.000000,17790.261,0,0,0.000000,4-5,12-20,no_counterexample_within_budgets
7459,9,9,,Counterexample,96.000000,6718.733,2,4,2.000000,13-14,13-14,witness_found_bab
7460,7,7,,No counterexample,0.000000,1567.944,0,0,0.000000,4-19,4-14,no_counterexample_within_budgets
7461,6,6,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1282.791,1,4,4.000000,18-19,12-13,witness_found_greedy_byte
7462,9,9,,No counterexample,120.000000,14044.595,0,0,0.000000,11-13,6-9,no_counterexample_within_budgets
7463,1,1,,No counterexample,90.000000,7161.340,0,0,0.000000,17-18,9-11,no_counterexample_within_budgets
7464,9,9,,No counterexample,64.000000,14241.788,0,0,0.000000,6-7,16-17,no_counterexample_within_budgets
7465,0,0,,No counterexample,128.000000,15331.916,0,0,0.000000,6-13,17-19,no_counterexample_within_budgets
7466,6,6,,No counterexample,64.000000,11175.474,0,0,0.000000,14-15,9-11,no_counterexample_within_budgets
7467,7,7,,No counterexample,106.000000,8650.297,0,0,0.000000,0-0,12-13,no_counterexample_within_budgets
7468,1,1,,No counterexample,88.000000,4259.892,0,0,0.000000,2-17,7-16,no_counterexample_within_budgets
7469,2,2,,No counterexample,88.000000,3562.348,0,0,0.000000,13-15,10-13,no_counterexample_within_budgets
7470,3,3,,No counterexample,78.000000,14256.362,0,0,0.000000,15-15,6-16,no_counterexample_within_budgets
7471,9,9,,No counterexample,56.000000,13329.648,0,0,0.000000,6-6,17-24,no_counterexample_within_budgets
7472,2,2,,No counterexample,96.000000,16724.131,0,0,0.000000,7-7,14-15,no_counterexample_within_budgets
7473,4,4,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1507.652,1,1,1.000000,4-4,19-20,witness_found_greedy_bit
7474,5,5,,No counterexample,0.000000,1547.274,0,0,0.000000,9-10,11-11,no_counterexample_within_budgets
7475,5,5,,No counterexample,88.000000,11259.047,0,0,0.000000,5-6,15-17,no_counterexample_within_budgets
7476,3,3,,No counterexample,128.000000,13276.574,0,0,0.000000,5-8,14-16,no_counterexample_within_budgets
7477,7,7,,No counterexample,80.000000,15166.796,0,0,0.000000,0-0,12-13,no_counterexample_within_budgets
7478,5,5,,No counterexample,88.000000,15098.571,0,0,0.000000,0-0,14-15,no_counterexample_within_budgets
7479,3,3,,No counterexample,128.000000,19639.795,0,0,0.000000,10-10,11-13,no_counterexample_within_budgets
7480,1,1,,No counterexample,108.000000,3762.979,0,0,0.000000,11-14,13-15,no_counterexample_within_budgets
7481,5,8,,No counterexample,24.000000,10711.666,0,0,0.000000,4-5,13-13,no_counterexample_within_budgets
7482,2,2,,No counterexample,128.000000,10090.365,0,0,0.000000,13-15,8-11,no_counterexample_within_budgets
7483,2,2,,No counterexample,96.000000,14615.621,0,0,0.000000,0-0,18-19,no_counterexample_within_budgets
7484,3,3,,No counterexample,114.000000,6350.310,0,0,0.000000,23-23,8-9,no_counterexample_within_budgets
7485,0,0,,No counterexample,76.000000,15104.221,0,0,0.000000,0-5,16-23,no_counterexample_within_budgets
7486,2,2,,No counterexample,32.000000,2633.651,0,0,0.000000,0-14,9-12,no_counterexample_within_budgets
7487,9,9,,No counterexample,120.000000,4192.210,0,0,0.000000,12-17,9-12,no_counterexample_within_budgets
7488,4,4,,No counterexample,21.500000,5513.908,0,0,0.000000,4-4,20-22,no_counterexample_within_budgets
7489,9,9,,No counterexample,54.000000,13682.194,0,0,0.000000,7-7,22-23,no_counterexample_within_budgets
7490,7,7,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1236.094,1,1,1.000000,9-12,14-15,witness_found_greedy_byte
7491,0,0,,No counterexample,24.000000,17940.238,0,0,0.000000,20-21,6-9,no_counterexample_within_budgets
7492,2,2,,No counterexample,120.000000,14087.443,0,0,0.000000,7-9,14-16,no_counterexample_within_budgets
7493,7,7,,No counterexample,60.000000,12990.561,0,0,0.000000,10-11,14-14,no_counterexample_within_budgets
7494,4,4,,No counterexample,66.000000,13790.090,0,0,0.000000,7-15,12-19,no_counterexample_within_budgets
7495,9,9,,No counterexample,56.000000,5065.571,0,0,0.000000,5-11,10-12,no_counterexample_within_budgets
7496,9,9,,No counterexample,120.000000,7140.376,0,0,0.000000,10-11,13-14,no_counterexample_within_budgets
7497,2,2,,No counterexample,56.000000,17102.010,0,0,0.000000,8-13,11-13,no_counterexample_within_budgets
7498,3,5,,No counterexample,96.000000,15078.240,0,0,0.000000,2-4,18-22,no_counterexample_within_budgets
7499,9,9,,No counterexample,56.000000,14825.707,0,0,0.000000,6-7,20-23,no_counterexample_within_budgets
7500,8,8,,No counterexample,64.000000,11733.121,0,0,0.000000,9-9,15-18,no_counterexample_within_budgets
7501,3,3,,No counterexample,96.000000,4754.898,0,0,0.000000,9-10,11-14,no_counterexample_within_budgets
7502,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1622.756,1,3,3.000000,7-11,12-16,witness_found_greedy_byte
7503,6,6,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1439.663,1,4,4.000000,9-19,8-11,witness_found_greedy_byte
7504,7,7,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1274.870,1,4,4.000000,8-10,9-10,witness_found_greedy_byte
7505,0,0,,No counterexample,18.000000,5767.817,0,0,0.000000,2-3,9-16,no_counterexample_within_budgets
7506,0,0,,No counterexample,24.000000,16893.609,0,0,0.000000,8-21,10-18,no_counterexample_within_budgets
7507,1,1,,No counterexample,16.000000,3352.580,0,0,0.000000,2-9,15-19,no_counterexample_within_budgets
7508,2,2,,No counterexample,128.000000,11863.762,0,0,0.000000,9-19,12-14,no_counterexample_within_budgets
7509,3,3,,No counterexample,0.000000,1277.764,0,0,0.000000,6-7,8-16,no_counterexample_within_budgets
7510,4,4,,No counterexample,86.000000,12702.910,0,0,0.000000,14-16,13-15,no_counterexample_within_budgets
7511,5,5,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1605.636,1,4,4.000000,7-8,11-12,witness_found_greedy_byte
7512,6,6,,No counterexample,124.000000,8740.794,0,0,0.000000,20-20,11-12,no_counterexample_within_budgets
7513,7,7,,No counterexample,88.000000,6582.417,0,0,0.000000,4-9,16-22,no_counterexample_within_budgets
7514,8,8,,No counterexample,56.000000,4118.826,0,0,0.000000,4-6,8-10,no_counterexample_within_budgets
7515,9,9,,No counterexample,78.000000,18446.358,0,0,0.000000,15-16,11-12,no_counterexample_within_budgets
7516,0,0,,No counterexample,120.000000,8586.691,0,0,0.000000,11-16,9-14,no_counterexample_within_budgets
7517,1,1,,No counterexample,0.000000,1598.991,0,0,0.000000,0-0,16-17,no_counterexample_within_budgets
7518,2,2,,No counterexample,64.000000,5469.331,0,0,0.000000,0-13,0-13,no_counterexample_within_budgets
7519,3,3,,No counterexample,88.000000,8725.562,0,0,0.000000,8-16,13-17,no_counterexample_within_budgets
7520,4,4,,No counterexample,110.875000,2748.681,0,0,0.000000,4-8,17-18,no_counterexample_within_budgets
7521,5,5,,No counterexample,56.000000,5009.541,0,0,0.000000,5-5,16-19,no_counterexample_within_budgets
7522,6,6,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1621.818,1,4,4.000000,5-16,11-12,witness_found_greedy_byte
7523,7,7,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1171.911,1,3,3.000000,4-13,11-13,witness_found_greedy_byte
7524,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1714.464,1,4,4.000000,6-6,16-18,witness_found_greedy_byte
